LATITUDE,LONGITUDE,MMSI,SPEEDOVERGROUND,COURSEOVERGROUND
76.32144606,43.88804761999995,6,5.3000001910000005,229.0
76.2232614125,44.76695386999995,6,1.299999952,318.60000610000003
76.125076765,45.645860119999845,6,4.6999998089999995,357.60000610000003
76.0268921175,46.52476636999995,6,9.0,96.90000153
75.92870746999998,47.40367261999995,6,0.10000000099999999,347.10000610000003
75.8305228225,48.28257886999995,6,0.400000006,138.6000061
75.732338175,49.16148511999995,6,0.400000006,138.6000061
75.6341535275,50.040391369999845,6,1.299999952,282.7000122
75.53596888,50.91929762000018,6,9.800000191,202.5
75.55332383449999,51.938828869999284,6,5.400000095,126.0
75.570678789,52.95836012000018,6,5.400000095,126.0
75.5880337435,53.97789137000018,6,5.900000095,125.90000149999999
75.605388698,54.99742262000018,6,5.900000095,125.90000149999999
75.62274365249998,56.016953869999284,6,1.0,87.5
75.640098607,57.03648512000018,6,5.900000095,125.90000149999999
75.65745356149999,58.05601637000018,6,10.0,185.6999969
75.674808516,59.07554762000018,6,10.89999962,276.5
75.69216347049998,60.095078869999284,6,6.1999998089999995,126.90000149999999
75.709518425,61.11461012000018,6,6.1999998089999995,126.90000149999999
75.72687337949999,62.13414137000018,6,0.8999999759999999,144.8000031
75.744228334,63.15367262000018,6,0.10000000099999999,176.5
75.76158328849999,64.17320386999927,6,6.599999905,138.0
75.778938243,65.19273512000018,6,6.599999905,138.0
75.7962931975,66.21226637000018,6,7.0,155.8000031
75.813648152,67.23179762000018,6,7.0,155.8000031
75.83100310649999,68.25132886999927,6,7.099999905,185.3999939
75.848358061,69.27086012000018,6,7.099999905,185.3999939
75.8657130155,70.29039137000018,6,0.8999999759999999,121.0
75.88306797,71.3099226200002,6,0.8999999759999999,121.0
75.874442089,72.0130476200002,6,20.70000076,223.8000031
75.865816208,72.7161726200002,6,12.80000019,219.39999390000003
75.857190327,73.4192976200002,6,7.900000095,225.6999969
75.848564446,74.1224226200002,6,8.100000381000001,223.89999390000003
75.839938565,74.8255476200002,6,8.399999618999999,223.1999969
75.831312684,75.5286726200002,6,12.80000019,218.8000031
75.822686803,76.2317976200002,6,8.600000381000001,223.0
75.814060922,76.9349226200002,6,8.899999618999999,222.5
75.80543504100001,77.6380476200011,6,12.89999962,220.5
75.79680916000002,78.34117261999927,6,9.0,222.39999390000003
75.78818327900001,79.04429761999927,6,13.0,221.39999390000003
75.77955739800001,79.74742261999927,6,9.199999809,223.39999390000003
75.77093151700002,80.4505476200002,6,12.69999981,221.8000031
75.76230563600001,81.1536726200002,6,12.60000038,221.0
75.75367975500002,81.8567976200002,6,12.5,221.10000609999997
75.74505387399999,82.5599226200002,6,12.30000019,221.39999390000003
75.736427993,83.2630476200002,6,12.0,221.89999390000003
75.72780211199999,83.9661726200002,6,11.39999962,203.8999939
75.719176231,84.6692976200002,6,12.0,221.6999969
75.71055035,85.37242261999995,6,12.10000038,231.60000609999997
75.74444609449999,85.97007886999997,6,12.19999981,242.10000609999997
75.77834183899999,86.56773511999997,6,12.30000019,201.5
75.8122375835,87.16539137000021,6,12.39999962,243.1999969
75.84613332800001,87.76304762000021,6,12.60000038,241.5
75.88002907250002,88.36070387000021,6,15.60000038,199.6999969
75.91392481700002,88.95836012000021,6,12.39999962,240.8000031
75.94782056150001,89.55601637000021,6,12.5,240.6999969
75.98171630600001,90.15367262000021,6,16.39999962,208.1999969
76.01561205050001,90.75132887000021,6,12.60000038,242.10000609999997
76.04950779500003,91.34898512000021,6,16.29999924,215.3000031
76.0834035395,91.94664136999997,6,16.89999962,220.60000609999997
76.117299284,92.54429761999997,6,19.89999962,222.60000609999997
76.1511950285,93.14195386999997,6,12.60000038,241.6999969
76.185090773,93.73961011999997,6,12.60000038,240.39999390000003
76.2189865175,94.33726636999997,6,20.79999924,224.10000609999997
76.252882262,94.93492261999997,6,12.5,239.10000609999997
76.2867780065,95.53257886999997,6,20.89999962,224.89999390000003
76.320673751,96.13023511999997,6,20.89999962,227.8000031
76.3545694955,96.72789136999997,6,12.69999981,241.5
53.84037534,1.7005476229999998,7,0.300000012,112.90000149999999
54.360138737,1.7357038729999998,7,0.300000012,112.90000149999999
54.879902134000005,1.7708601229999998,7,12.89999962,241.60000609999997
55.399665531000004,1.806016373,7,0.400000006,38.29999924
55.919428928,1.841172623,7,0.400000006,38.29999924
56.439192325,1.876328873,7,9.399999618999999,233.5
56.958955722,1.911485123,7,9.0,228.89999390000003
57.478719119,1.946641373,7,9.199999809,231.10000609999997
57.998482516,1.981797623,7,6.099999905,229.89999390000003
58.518245913,2.0169538730000003,7,6.0,229.89999390000003
59.03800931000001,2.0521101230000003,7,6.0,228.89999390000003
59.557772707000005,2.0872663730000003,7,5.900000095,228.89999390000003
60.077536103999996,2.1224226230000003,7,5.900000095,228.0
60.597299501,2.1575788730000003,7,5.900000095,228.0
61.11706289800002,2.1927351230000003,7,5.599999905,229.0
61.63682629500001,2.2278913730000003,7,5.599999905,229.0
62.156589692,2.2630476230000003,7,5.599999905,229.0
62.676353088999996,2.2982038730000003,7,5.599999905,229.0
63.196116486,2.3333601230000003,7,5.599999905,229.0
63.71587988300002,2.3685163730000003,7,5.5,230.0
64.23564328,2.4036726230000056,7,5.400000095,230.0
64.545356156,3.1067976228499963,7,5.3000001910000005,230.10000609999997
64.855069032,3.809922622700016,7,5.1999998089999995,229.10000609999997
65.16478190800001,4.513047622550005,7,5.099999905,228.0
65.474494784,5.216172622399995,7,5.099999905,228.0
65.78420765999999,5.919297622249986,7,5.099999905,228.0
66.093920536,6.622422622100004,7,5.099999905,228.0
66.403633412,7.325547621950022,7,5.0,229.10000609999997
66.713346288,8.028672621800013,7,5.0,229.10000609999997
67.023059164,8.731797621649973,7,5.0,229.10000609999997
67.33277204,9.434922621499993,7,5.0,229.10000609999997
67.642484916,10.138047621350012,7,5.0,229.10000609999997
67.95219779199999,10.841172621200002,7,5.0,229.10000609999997
68.26191066799997,11.544297621049994,7,5.0,229.10000609999997
68.57162354399999,12.247422620900009,7,4.8000001910000005,229.3000031
68.88133642,12.95054762075003,7,4.1999998089999995,228.1999969
69.19104929599999,13.653672620599993,7,4.1999998089999995,228.1999969
69.50076217199998,14.35679762044998,7,4.1999998089999995,228.1999969
69.81047504799999,15.0599226203,7,4.1999998089999995,228.1999969
70.12018792399999,15.76304762015002,7,4.0,231.0
70.42990079999998,16.466172619999995,7,4.599999905,230.1999969
70.62111325499998,16.677110119999995,7,5.0,229.0
70.81232570999998,16.88804761999998,7,5.3000001910000005,229.0
71.00353816499998,17.09898511999998,7,5.3000001910000005,229.0
71.19475062,17.309922619999995,7,5.3000001910000005,229.0
71.38596307499998,17.520860119999995,7,5.3000001910000005,229.0
71.57717552999998,17.731797619999995,7,9.100000381000001,296.7000122
71.76838798499998,17.942735119999995,7,21.0,234.60000609999997
71.95960043999997,18.153672619999995,7,0.5,344.7000122
72.15081289499999,18.36461011999998,7,0.5,344.7000122
72.34202535,18.575547619999995,7,0.5,331.0
72.533237805,18.786485119999995,7,21.0,235.10000609999997
72.72445026,18.997422619999995,7,21.10000038,235.0
72.915662715,19.208360119999995,7,0.5,321.0
73.10687517,19.419297619999995,7,0.5,321.0
73.298087625,19.63023511999998,7,13.0,240.0
73.48930007999998,19.84117261999998,7,12.89999962,235.8000031
73.680512535,20.052110119999995,7,0.5,312.0
73.87172499,20.263047619999995,7,0.5,312.0
74.062937445,20.473985119999995,7,6.5,229.0
74.2541499,20.68492262000001,7,5.599999905,229.0
74.488130188,21.24742262000001,7,5.599999905,229.0
74.722110476,21.80992261999998,7,5.599999905,229.0
74.956090764,22.37242261999998,7,5.5,230.0
75.19007105200002,22.93492262000001,7,5.400000095,230.0
75.42405134,23.49742262000001,7,5.3000001910000005,230.10000609999997
75.658031628,24.05992262000001,7,5.1999998089999995,229.10000609999997
75.892011916,24.62242262000001,7,5.099999905,228.0
76.125992204,25.18492262000001,7,5.099999905,228.0
76.359972492,25.74742261999998,7,5.099999905,228.0
76.59395278,26.30992261999998,7,5.099999905,228.0
76.82793306800001,26.87242262000001,7,5.0,229.10000609999997
77.061913356,27.43492262000001,7,5.0,229.10000609999997
77.295893644,27.99742262000001,7,5.0,229.10000609999997
77.529873932,28.55992262000001,7,5.0,229.10000609999997
77.76385422,29.12242262000001,7,5.0,229.10000609999997
77.997834508,29.68492261999998,7,5.0,229.10000609999997
78.23181479600001,30.24742262000001,7,5.0,229.10000609999997
78.46579508399999,30.80992262000001,7,4.8000001910000005,229.3000031
78.699775372,31.37242262000001,7,4.1999998089999995,228.1999969
78.93375566,31.93492262000001,7,4.1999998089999995,228.1999969
79.00914342200002,32.18101637000001,7,4.1999998089999995,228.1999969
79.084531184,32.42711012000001,7,4.1999998089999995,228.1999969
79.159918946,32.67320387000001,7,4.0,231.0
79.23530670800001,32.91929762000001,7,4.599999905,230.1999969
79.31069447,33.16539137000001,7,5.0,229.0
79.38608223199999,33.41148512000001,7,5.3000001910000005,229.0
79.46146999400001,33.65757887000001,7,5.3000001910000005,229.0
79.536857756,33.90367262000001,7,5.3000001910000005,229.0
79.61224551800001,34.14976637000001,7,5.3000001910000005,229.0
79.68763328,34.395860119999945,7,6.099999905,228.0
79.76302104199999,34.64195387000001,7,6.099999905,228.0
79.83840880400001,34.88804762000001,7,6.099999905,228.0
79.913796566,35.134141369999945,7,0.0,7.0
79.98918432800001,35.38023512000001,7,0.0,7.0
80.06457209000001,35.62632887000001,7,0.0,7.0
80.139959852,35.87242261999995,7,0.0,7.0
80.21534761400001,36.11851637000001,7,0.0,285.0
80.29073537600001,36.36461012000001,7,0.0,285.0
80.366123138,36.61070387000001,7,0.0,285.0
80.44151090000003,36.85679761999995,7,0.0,285.0
80.51172709100001,37.73570387000007,7,0.0,285.0
80.58194328200001,38.61461012000007,7,0.0,285.0
80.65215947300001,39.49351637000007,7,0.0,285.0
80.72237566400001,40.37242262000007,7,0.0,285.0
80.79259185500003,41.25132887000007,7,0.0,285.0
80.86280804600001,42.13023512000007,7,0.0,285.0
80.93302423700001,43.009141370000066,7,0.0,285.0
81.00324042800001,43.888047620000066,7,0.0,285.0
81.07345661900001,44.766953870000066,7,0.0,285.0
81.14367281,45.64586011999995,7,0.0,285.0
81.213889001,46.52476636999995,7,0.0,285.0
81.284105192,47.40367261999995,7,0.0,285.0
81.354321383,48.28257886999995,7,0.0,285.0
81.424537574,49.16148511999995,7,8.899999618999999,222.5
81.494753765,50.04039136999995,7,9.0,222.39999390000003
81.564969956,50.91929761999995,7,9.199999809,223.39999390000003
81.635186147,51.79820386999995,7,9.300000191,224.10000609999997
81.705402338,52.67711011999995,7,9.300000191,225.3000031
81.775618529,53.55601636999995,7,9.300000191,226.6999969
81.84583472,54.43492261999995,7,9.0,226.39999390000003
81.792817872,55.34898511999995,7,8.800000191,228.0
81.739801024,56.263047619999725,7,8.399999618999999,227.60000609999997
81.686784176,57.177110119999725,7,8.199999809,227.5
81.633767328,58.091172619999725,7,7.900000095,228.3000031
81.58075048,59.005235119999725,7,7.6999998089999995,227.60000609999997
81.527733632,59.91929761999995,7,5.0,343.89999389999997
81.474716784,60.83336011999995,7,7.5,227.3000031
81.42169993600001,61.74742261999995,7,5.099999905,352.2999878
81.368683088,62.66148511999995,7,7.5,227.60000609999997
81.31566624,63.57554761999995,7,8.0,228.10000609999997
81.262649392,64.48961011999995,7,8.300000191,228.0
81.209632544,65.40367261999972,7,5.5,347.10000610000003
81.156615696,66.31773511999972,7,8.399999618999999,228.89999390000003
81.103598848,67.23179761999972,7,8.600000381000001,229.1999969
81.05058199999998,68.14586011999995,7,8.899999618999999,228.89999390000003
80.99756515199999,69.05992261999995,7,9.0,228.89999390000003
80.944548304,69.97398511999995,7,6.0,346.2999878
80.89153145600001,70.88804761999995,7,9.199999809,231.10000609999997
80.838514608,71.80211011999995,7,9.199999809,230.39999390000003
80.78549776,72.71617262,7,6.099999905,348.5
80.6509252245,72.75132887,7,8.899999618999999,227.5
80.516352689,72.78648512,7,6.3000001910000005,345.7999878
80.3817801535,72.82164137,7,8.699999809,228.39999390000003
80.247207618,72.85679762,7,8.699999809,229.6999969
80.11263508249998,72.89195387,7,8.699999809,232.5
79.978062547,72.92711012,7,6.5,345.7999878
79.8434900115,72.96226637,7,8.899999618999999,232.8000031
79.70891747600001,72.99742262,7,9.0,232.89999390000003
79.5743449405,73.03257887,7,9.199999809,232.6999969
79.439772405,73.06773512,7,6.099999905,228.0
79.3051998695,73.10289137,7,9.399999618999999,233.5
79.170627334,73.13804762,7,6.099999905,228.0
79.0360547985,73.17320387,7,9.5,232.60000609999997
78.901482263,73.20836012,7,6.3000001910000005,229.0
78.7669097275,73.24351637,7,6.3000001910000005,229.0
78.632337192,73.27867262,7,9.600000381000001,232.5
78.4977646565,73.31382887,7,6.3000001910000005,229.0
78.363192121,73.34898512,7,6.3000001910000005,229.0
78.2286195855,73.38414137,7,6.400000095,229.0
78.09404705,73.41929762000002,7,6.5,229.0
78.0169923975,73.84117262000002,7,9.5,230.8000031
77.939937745,74.26304762000007,7,4.900000095,48.90000153
77.8628830925,74.68492262000002,7,5.900000095,228.0
77.78582844,75.10679762000002,7,5.900000095,228.0
77.70877378750002,75.52867262000002,7,5.599999905,229.0
77.631719135,75.95054762000002,7,5.599999905,229.0
77.5546644825,76.37242262000002,7,5.599999905,229.0
77.47760983,76.79429762000002,7,5.599999905,229.0
77.4005551775,77.21617262000007,7,5.599999905,229.0
77.323500525,77.63804762000002,7,5.599999905,229.0
77.2464458725,78.05992262000002,7,5.599999905,229.0
77.16939122,78.48179762000007,7,5.5,230.0
77.0923365675,78.90367262000002,7,5.400000095,230.0
77.015281915,79.32554762000002,7,5.3000001910000005,230.10000609999997
76.93822726249998,79.74742262000007,7,5.1999998089999995,229.10000609999997
76.86117261,80.16929762000002,7,5.099999905,228.0
76.7841179575,80.59117262000002,7,5.099999905,228.0
76.707063305,81.01304762000002,7,5.099999905,228.0
76.6300086525,81.43492262000007,7,5.099999905,228.0
76.552954,81.8567976200002,7,5.0,229.10000609999997
76.5610808595,82.63023511999927,7,5.0,229.10000609999997
76.56920771899999,83.4036726200002,7,5.0,229.10000609999997
76.5773345785,84.1771101200002,7,5.0,229.10000609999997
76.585461438,84.95054761999927,7,5.0,229.10000609999997
76.59358829749998,85.72398511999927,7,5.0,229.10000609999997
76.601715157,86.49742262000021,7,5.0,229.10000609999997
76.6098420165,87.27086012000021,7,4.8000001910000005,229.3000031
76.61796887599998,88.04429761999926,7,4.1999998089999995,228.1999969
76.6260957355,88.81773512000021,7,4.1999998089999995,228.1999969
76.634222595,89.59117262000021,7,4.1999998089999995,228.1999969
76.64234945449999,90.36461011999927,7,4.1999998089999995,228.1999969
76.650476314,91.13804762000021,7,6.5,0.0
76.6586031735,91.91148512000021,7,6.0,15.80000019
76.66673003300001,92.68492261999927,7,6.6999998089999995,228.10000609999997
76.6748568925,93.45836012000021,7,9.300000191,225.3000031
76.682983752,94.23179762000021,7,9.300000191,226.6999969
76.6911106115,95.00523512000021,7,9.0,226.39999390000003
76.69923747099999,95.77867261999927,7,8.800000191,228.0
76.7073643305,96.55211012000021,7,8.399999618999999,227.60000609999997
97.32554762,2.4036726230000003,8,8.199999809,227.5
95.457605149,2.2982038729999994,8,7.900000095,228.3000031
93.589662678,2.1927351230000003,8,7.6999998089999995,227.60000609999997
91.721720207,2.0872663730000003,8,7.5,227.3000031
89.853777736,1.9817976230000005,8,7.5,227.60000609999997
87.98583526499998,1.876328873,8,8.0,228.10000609999997
86.117892794,1.7708601230000005,8,8.300000191,228.0
84.24995032300001,1.6653913729999994,8,8.399999618999999,228.89999390000003
82.382007852,1.5599226230000005,8,8.600000381000001,229.1999969
80.51406538100001,1.4544538729999994,8,8.899999618999999,228.89999390000003
78.64612291,1.3489851230000005,8,9.0,228.89999390000003
76.77818043900001,1.2435163730000005,8,9.199999809,231.10000609999997
74.910237968,1.1380476230000005,8,9.199999809,230.39999390000003
73.042295497,1.0325788729999994,8,8.899999618999999,227.5
71.174353026,0.9271101230000004,8,4.0,231.0
69.30641055500001,0.8216413730000003,8,8.699999809,228.39999390000003
67.43846808400001,0.7161726229999998,8,8.699999809,229.6999969
65.570525613,0.6107038729999994,8,4.599999905,230.1999969
63.70258314200001,0.5052351229999998,8,8.699999809,232.5
61.834640671,0.39976637299999984,8,5.0,229.0
59.96669820000001,0.2942976229999985,8,8.899999618999999,232.8000031
60.25447124800001,0.4349226229999985,8,5.3000001910000005,229.0
60.54224429600001,0.575547622999995,8,5.3000001910000005,229.0
60.830017344000005,0.7161726229999985,8,9.0,232.89999390000003
61.11779039200001,0.8567976229999985,8,5.3000001910000005,229.0
61.40556344000001,0.9974226229999984,8,5.3000001910000005,229.0
61.69333648800002,1.1380476229999985,8,6.099999905,228.0
61.981109536000005,1.2786726229999985,8,6.099999905,228.0
62.268882583999996,1.4192976229999985,8,9.199999809,232.6999969
62.55665563200001,1.5599226229999985,8,6.099999905,228.0
62.84442868000001,1.7005476229999985,8,6.099999905,228.0
63.13220172800001,1.8411726229999985,8,9.399999618999999,233.5
63.419974776000004,1.9817976229999985,8,6.099999905,228.0
63.70774782400001,2.1224226229999985,8,9.5,232.60000609999997
63.99552087200001,2.2630476229999985,8,6.3000001910000005,229.0
64.28329392,2.4036726229999985,8,6.3000001910000005,229.0
64.57106696800001,2.544297623000002,8,9.600000381000001,232.5
64.858840016,2.6849226229999985,8,6.3000001910000005,229.0
65.14661306400001,2.8255476229999985,8,6.3000001910000005,229.0
65.434386112,2.9661726229999954,8,6.400000095,229.0
65.72215916,3.1067976229999985,8,6.5,229.0
66.14875869699999,3.3177351229999985,8,9.5,230.8000031
66.57535823399999,3.5286726229999985,8,9.300000191,231.3000031
67.00195777100001,3.739610123,8,6.6999998089999995,228.10000609999997
67.42855730800001,3.950547623,8,9.100000381000001,230.8000031
67.85515684500001,4.1614851229999985,8,9.100000381000001,230.8000031
68.281756382,4.372422622999991,8,5.599999905,229.0
68.708355919,4.583360122999991,8,5.599999905,229.0
69.134955456,4.794297622999991,8,5.599999905,229.0
69.561554993,5.0052351229999985,8,5.5,230.0
69.98815453,5.2161726229999985,8,5.400000095,230.0
70.414754067,5.427110122999999,8,5.3000001910000005,230.10000609999997
70.84135360399999,5.638047622999999,8,5.1999998089999995,229.10000609999997
71.267953141,5.848985122999999,8,5.099999905,228.0
71.69455267800001,6.059922622999999,8,5.099999905,228.0
72.121152215,6.270860122999991,8,5.099999905,228.0
72.547751752,6.481797622999991,8,5.099999905,228.0
72.974351289,6.692735122999991,8,5.0,229.10000609999997
73.400950826,6.903672622999991,8,5.0,229.10000609999997
73.827550363,7.114610122999999,8,5.0,229.10000609999997
74.2541499,7.3255476229999985,8,5.0,229.10000609999997
74.4813413705,7.290391372999997,8,5.0,229.10000609999997
74.70853284100001,7.255235122999997,8,5.0,229.10000609999997
74.9357243115,7.2200788729999985,8,5.0,229.10000609999997
75.162915782,7.184922622999999,8,4.8000001910000005,229.3000031
75.3901072525,7.149766372999999,8,4.1999998089999995,228.1999969
75.617298723,7.114610122999997,8,4.1999998089999995,228.1999969
75.84449019350001,7.079453872999997,8,4.1999998089999995,228.1999969
76.071681664,7.044297622999999,8,4.1999998089999995,228.1999969
76.2988731345,7.009141372999999,8,4.0,231.0
76.526064605,6.973985122999999,8,4.599999905,230.1999969
76.7532560755,6.938828872999997,8,5.0,229.0
76.98044754600001,6.903672622999997,8,5.3000001910000005,229.0
77.2076390165,6.868516372999999,8,5.3000001910000005,229.0
77.434830487,6.833360122999999,8,5.3000001910000005,229.0
77.6620219575,6.798203872999999,8,5.3000001910000005,229.0
77.889213428,6.763047622999997,8,6.099999905,228.0
78.11640489850001,6.727891372999997,8,6.099999905,228.0
78.343596369,6.692735122999999,8,1.7000000480000002,125.1999969
78.5707878395,6.657578872999999,8,3.700000048,70.40000153
78.79797931,6.622422623000034,8,7.3000001910000005,229.6999969
78.9838336405,7.852891372849967,8,6.400000095,7.400000095
79.169687971,9.083360122700014,8,6.599999905,7.1999998089999995
79.35554230150001,10.313828872550062,8,6.8000001910000005,7.599999905
79.541396632,11.544297622399995,8,6.900000095,7.8000001910000005
79.7272509625,12.774766372249928,8,7.099999905,7.6999998089999995
79.913105293,14.005235122099974,8,7.1999998089999995,7.400000095
80.09895962350001,15.235703871950022,8,7.3000001910000005,6.0
80.284813954,16.466172621799956,8,7.3000001910000005,0.200000003
80.4706682845,17.696641371650003,8,7.3000001910000005,354.89999389999997
80.656522615,18.92711012150005,8,7.099999905,352.2999878
80.8423769455,20.157578871350093,8,7.1999998089999995,350.89999389999997
81.028231276,21.388047621200034,8,7.1999998089999995,347.2999878
81.21408560649999,22.618516371049967,8,7.099999905,344.60000610000003
81.399939937,23.84898512090001,8,7.1999998089999995,342.7999878
81.5857942675,25.07945387075005,8,7.1999998089999995,341.89999389999997
81.771648598,26.30992262059999,8,7.3000001910000005,341.2000122
81.95750292849999,27.540391370449925,8,7.1999998089999995,341.2000122
82.143357259,28.770860120299968,8,7.3000001910000005,339.2000122
82.3292115895,30.00132887015002,8,7.400000095,340.0
82.51506592,31.23179761999995,8,7.400000095,339.2000122
82.5963544395,32.391953869999945,8,7.400000095,339.0
82.677642959,33.552110119999945,8,7.5,338.5
82.7589314785,34.712266369999945,8,7.5,338.7000122
82.840219998,35.87242261999995,8,7.599999905,339.2999878
82.9215085175,37.03257886999995,8,7.5,340.0
83.002797037,38.192735119999725,8,7.5,340.10000610000003
83.0840855565,39.35289136999995,8,10.60000038,216.3000031
83.16537407599998,40.513047619999725,8,21.10000038,261.6000061
83.2466625955,41.67320386999995,8,21.10000038,261.6000061
83.32795111499998,42.833360119999725,8,1.0,128.1999969
83.4092396345,43.99351636999995,8,21.29999924,264.1000061
83.490528154,45.15367261999995,8,21.29999924,264.1000061
83.57181667350001,46.31382886999995,8,21.29999924,270.10000610000003
83.653105193,47.47398511999995,8,21.29999924,270.10000610000003
83.7343937125,48.634141369999725,8,5.900000095,340.5
83.815682232,49.79429761999995,8,6.599999905,7.1999998089999995
83.89697075149999,50.954453869999725,8,6.8000001910000005,7.599999905
83.978259271,52.11461011999995,8,6.900000095,7.8000001910000005
84.05954779049998,53.274766369999725,8,7.099999905,7.6999998089999995
84.14083631,54.43492261999995,8,7.1999998089999995,7.400000095
84.08176318449999,55.27867262000018,8,7.3000001910000005,6.0
84.022690059,56.12242261999995,8,7.3000001910000005,0.200000003
83.96361693349998,56.96617262000018,8,7.3000001910000005,354.89999389999997
83.904543808,57.80992261999995,8,7.099999905,352.2999878
83.8454706825,58.65367261999995,8,7.1999998089999995,350.89999389999997
83.786397557,59.49742261999995,8,7.1999998089999995,347.2999878
83.7273244315,60.34117261999995,8,7.099999905,344.60000610000003
83.668251306,61.18492261999995,8,7.1999998089999995,342.7999878
83.6091781805,62.02867261999995,8,7.1999998089999995,341.89999389999997
83.55010505499997,62.87242262000018,8,7.3000001910000005,341.2000122
83.4910319295,63.71617261999995,8,7.1999998089999995,341.2000122
83.43195880399999,64.55992262000018,8,7.3000001910000005,339.2000122
83.3728856785,65.40367261999995,8,7.400000095,340.0
83.31381255299998,66.24742261999995,8,7.400000095,339.2000122
83.2547394275,67.09117261999995,8,7.400000095,339.0
83.19566630199999,67.93492261999995,8,7.5,338.5
83.1365931765,68.77867261999995,8,7.5,338.7000122
83.07752005100001,69.62242261999995,8,7.599999905,339.2999878
83.0184469255,70.46617261999995,8,7.5,340.0
82.9593738,71.30992261999972,8,7.5,340.10000610000003
83.0074807435,73.41929761899974,8,7.3000001910000005,340.10000610000003
83.055587687,75.52867261799976,8,7.1999998089999995,340.0
83.1036946305,77.6380476170002,8,7.0,340.0
83.15180157399999,79.74742261599931,8,6.900000095,340.60000610000003
83.19990851749998,81.85679761499978,8,6.599999905,341.2000122
83.24801546100001,83.9661726139998,8,6.5,341.10000610000003
83.2961224045,86.0755476129998,8,6.400000095,340.7999878
83.344229348,88.18492261199982,8,21.20000076,260.6000061
83.3923362915,90.29429761099982,8,21.20000076,260.6000061
83.440443235,92.40367261000029,8,8.399999618999999,227.60000609999997
83.48855017849999,94.5130476089994,8,8.199999809,227.5
83.536657122,96.62242260799984,8,7.900000095,228.3000031
83.5847640655,98.73179760699983,8,7.6999998089999995,227.60000609999997
83.632871009,100.84117260599987,8,7.5,227.3000031
83.6809779525,102.95054760499987,8,7.5,227.60000609999997
83.729084896,105.0599226039999,8,8.0,228.10000609999997
83.77719183949999,107.16929760299944,8,8.300000191,228.0
83.82529878300001,109.27867260199946,8,8.399999618999999,228.89999390000003
83.8734057265,111.38804760099949,8,8.600000381000001,229.1999969
8.560654184,78.79710847999998,9,8.899999618999999,228.89999390000003
8.491004736699999,79.50023347999998,9,9.0,228.89999390000003
8.421355289400001,80.20335847999998,9,9.199999809,231.10000609999997
8.351705842100001,80.90648347999998,9,9.199999809,230.39999390000003
8.2820563948,81.60960848,9,8.899999618999999,227.5
8.2124069475,82.31273347999998,9,8.699999809,228.39999390000003
8.1427575002,83.01585847999998,9,8.699999809,229.6999969
8.0731080529,83.71898347999998,9,8.699999809,232.5
8.003458605599999,84.42210847999998,9,8.899999618999999,232.8000031
7.933809158300001,85.12523347999998,9,9.0,232.89999390000003
7.864159711,85.82835847999998,9,9.199999809,232.6999969
7.7945102637,86.53148347999998,9,6.099999905,228.0
7.7248608164,87.23460847999998,9,6.099999905,228.0
7.6552113691,87.93773347999998,9,9.399999618999999,233.5
7.585561921799999,88.64085847999998,9,6.099999905,228.0
7.5159124745,89.34398347999998,9,9.5,232.60000609999997
7.4462630272,90.04710847999998,9,6.3000001910000005,229.0
7.3766135799,90.75023348,9,6.3000001910000005,229.0
7.306964132599997,91.45335848,9,6.3000001910000005,229.0
7.2373146852999986,92.15648348,9,6.3000001910000005,229.0
7.167665238,92.85960848,9,6.400000095,229.0
7.0277665775,93.63304598100001,9,6.5,229.0
6.887867917,94.40648348200001,9,6.6999998089999995,228.10000609999997
6.747969256499999,95.17992098299999,9,7.099999905,229.8000031
6.608070596,95.95335848399999,9,7.099999905,229.8000031
6.468171935499999,96.726795985,9,7.099999905,229.8000031
6.328273275,97.500233486,9,7.099999905,229.8000031
6.188374614500001,98.273670987,9,7.3000001910000005,229.6999969
6.048475954,99.04710848799999,9,7.3000001910000005,229.6999969
5.9085772935000005,99.820545989,9,7.3000001910000005,229.6999969
5.768678633,100.59398349,9,7.3000001910000005,229.6999969
5.6287799725,101.367420991,9,8.100000381000001,225.8000031
5.488881312,102.140858492,9,9.800000191,202.5
5.3489826515,102.914295993,9,11.39999962,203.8999939
5.209083991,103.687733494,9,12.30000019,201.5
5.0691853305,104.461170995,9,15.60000038,199.6999969
4.92928667,105.234608496,9,16.39999962,208.1999969
4.7893880095,106.00804599700001,9,16.29999924,215.3000031
4.649489349,106.78148349799999,9,16.89999962,220.60000609999997
4.5095906885,107.55492099899999,9,19.89999962,222.60000609999997
4.369692028,108.32835849999998,9,20.70000076,223.8000031
4.29952533315,109.45335849999998,9,20.79999924,224.10000609999997
4.2293586383,110.57835849999998,9,20.89999962,224.89999390000003
4.1591919434500015,111.70335849999996,9,20.89999962,227.8000031
4.0890252486000005,112.82835849999998,9,21.0,234.60000609999997
4.01885855375,113.95335849999998,9,21.0,235.10000609999997
3.9486918589,115.07835849999998,9,21.10000038,235.0
3.87852516405,116.20335849999998,9,9.600000381000001,232.5
3.8083584692000003,117.32835849999998,9,21.10000038,234.89999390000003
3.73819177435,118.45335849999998,9,21.10000038,234.89999390000003
3.668025079500002,119.57835849999998,9,9.5,230.8000031
3.5978583846500003,120.70335849999998,9,9.300000191,231.3000031
3.5276916898,121.82835849999998,9,21.29999924,234.5
3.45752499495,122.95335849999998,9,9.100000381000001,230.8000031
